위치,일시,현재발전출력,수평일사량1,수평일사량2,경사일사량1,경사일사량2,외기온도1,외기온도2,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C)
E,2018-05-30,589.1639529511759,601.5183601046887,23.524614109328738,335.2721784206355,77.632938841483,8.32585098643821,18.095771878483397,3.5,1009.5,88.0,17.3
E,2018-05-31,89.39462063587644,26.015181419447266,93.35806783195062,439.62906187112486,63.12510268406396,9.309166332870674,7.1723501027715795,3.5,1010.2,87.0,16.6
E,2019-05-01,817.9497521996894,614.5062777645326,31.84371488976326,531.3708756282597,88.19302466489873,20.637345734878032,20.590078469736003,3.5,1005.1,86.0,14.3
E,2019-05-02,363.74763795935536,464.69684765687805,92.28183184263143,618.7581282414803,61.10282857876943,11.094264205163878,8.290626020403929,5.0,1009.3,82.0,15.0
E,2019-05-03,460.92138639142235,248.69305217068913,68.11995321843804,427.77604818090475,78.65848642547414,3.39650254081958,13.412729793376625,4.4,1016.2,76.0,14.5
E,2019-05-04,554.6370532850967,141.75588511969812,83.12840999996534,572.5697060301607,49.43431138185809,24.429969642431228,20.237150382585146,5.4,1017.9,86.0,14.7
E,2019-05-05,286.8085748800814,310.19336694857583,67.0448488956817,119.2516323351104,47.52196711484258,25.807317238412832,16.422631533828756,4.2,1013.8,84.0,16.4
E,2019-05-06,1001.4746069782476,249.2407036790048,64.9464470484577,668.2486743570039,22.71866851510138,19.111488380720836,18.213894390400288,6.4,1015.8,63.0,12.2
E,2019-05-07,757.4273967648516,388.8905721252377,107.15484779006842,244.1955580158874,89.07459562049463,20.308425563048267,8.076062296787631,6.3,1013.6,55.0,15.1
E,2019-05-08,963.1085604871648,148.47361281398398,5.5749284575984985,192.58240695788913,12.899765888253631,7.580618127264667,7.492453418666732,4.5,1008.7,63.0,16.8
E,2019-05-09,116.12626282179419,352.78855100190475,88.55556665008736,78.98235794461732,20.580894769769294,23.68718170262631,22.52063204720867,3.5,1006.7,68.0,17.0
E,2019-05-10,143.94826098716163,70.40262545531971,13.087175279699576,684.24817806969,68.06907338970188,15.70237259565009,16.691893228902,1.8,1011.7,66.0,17.8
E,2019-05-11,664.6499969819035,259.0224416477287,94.33502513480119,353.358397595553,12.364924578301414,19.75619249510563,15.545971905566208,3.5,1013.9,85.0,16.4
E,2019-05-12,782.4914994820797,551.7813273630558,8.497238593063804,479.0854951773379,77.40266478938105,23.44413212880935,4.808744595475698,3.9,1018.2,82.0,14.9
E,2019-05-13,848.3091662577002,398.48999164667714,74.61859646402291,133.34450861238656,69.18127853850561,15.789562492785631,11.309502363826713,4.0,1015.8,81.0,15.0
E,2019-05-14,588.1146689113573,25.082447191913563,72.36331088072689,113.79849500679173,14.427610653962306,17.702958393734356,8.015641090042996,3.4,1012.6,87.0,16.2
E,2019-05-15,236.7617751458574,205.11626829000352,26.585444264741625,320.5125747477082,78.62498252355257,1.8054910387245406,11.632183060343804,2.6,1012.8,88.0,16.7
E,2019-05-16,560.3843278733369,27.06460680921533,27.686869090825503,309.5001233099452,67.03933899560239,3.6273528526020153,4.12393929127971,3.9,1012.0,89.0,16.6
E,2019-05-17,72.21321040557865,338.783685380242,84.16432082479322,294.1661952231784,38.76997826578214,13.313853867225706,3.0095905575460393,5.7,1013.2,85.0,17.9
E,2019-05-18,298.0909721409102,195.17908309659373,93.32982715468307,514.6601468287772,57.531542842481095,5.242636358401108,23.9201152884886,3.6,1014.7,85.0,17.4
E,2019-05-19,824.9348436112482,348.29673402833293,73.94759514663691,414.09485675803217,31.51978682803644,11.072068359855345,10.620534131319541,5.8,1010.7,87.0,17.9
E,2019-05-20,590.1767391383461,386.26228643122755,7.782776440717464,560.374364318372,24.356589112090674,7.321817373891608,5.244441163675381,8.5,1001.2,72.0,18.2
E,2019-05-21,948.8436333780649,256.7223390147037,84.45237905823348,684.0586495928958,4.54321768773897,23.333196883127535,11.1956616457157,7.2,1002.9,57.0,17.6
E,2019-05-22,1010.6624322869238,166.05242857256,4.568954463517093,157.7511847370219,8.701930842288396,16.645987254704902,20.67991146288415,6.2,1003.4,65.0,18.0
E,2019-05-23,62.39447252962585,489.3782862060214,78.51248081762188,421.84769464313433,35.735993605615306,11.190781862231736,20.846218267927252,3.4,1006.7,70.0,18.9
E,2019-05-24,955.216380685341,188.50399268970614,55.07983787377822,391.5606047228864,47.63592306228009,26.554321697175816,14.672360569525589,3.4,1009.3,76.0,19.6
E,2019-05-25,183.39718231776132,574.3565278368023,78.71931654855172,416.3875620599998,69.72273221973813,13.125366906746201,5.521706693231542,1.9,1011.1,77.0,20.7
E,2019-05-26,941.1762516890939,399.10825341693817,50.33542451058352,77.04190338143583,82.94237237709294,24.77863939710953,5.7911642586075525,5.1,1013.0,66.0,20.8
E,2019-05-27,981.7554306145109,380.6038392998908,40.38771669292067,641.7912855566175,12.203971642886627,13.127688720228637,4.489632027024766,11.7,1004.7,79.0,18.8
E,2019-05-28,134.19463530407683,124.36132828424925,18.357819266077644,645.1298750630488,90.61328813106141,10.451998277585318,4.777110853279777,6.0,1007.2,59.0,17.3
E,2019-05-29,499.569865878854,204.5763880840563,108.93064811286199,9.021236087994781,12.511744487342835,19.739887470980424,20.773512327094167,5.9,1007.9,72.0,17.0
E,2019-05-30,990.2028541821056,398.8570609813222,89.64055597070426,523.2673459440445,36.872168492472156,15.72384468566516,1.0825427974113202,4.5,1008.2,69.0,18.6
E,2019-05-31,656.1983308905228,241.54770004874666,18.990720491744266,392.1626959970053,84.56751512991815,24.20696608204068,4.505369466605786,5.8,1007.8,70.0,17.7
E,2020-05-01,336.36359580617346,251.80377883013958,10.715719606674464,39.499538078737466,73.69515691384953,5.821974038569168,1.5962980757237526,6.0,1009.1,81.0,17.8
E,2020-05-02,909.0644323089904,174.24928091531262,2.225441001190073,239.95513700388534,56.22198987599248,10.089038338271266,13.706527774633475,3.6,1008.2,83.0,17.7
E,2020-05-03,4.940881978329351,213.04954656714975,91.7932896885728,157.41663177756877,20.087158047341095,13.750744340646182,23.44249115664205,7.3,1006.1,91.0,16.1
E,2020-05-04,549.0559519673037,469.60553449216764,71.69410549149985,236.47058148793153,11.450445465614923,0.14660153193961692,12.851100492168944,5.2,1007.8,90.0,14.5
E,2020-05-05,356.31740992682643,0.4863033578901791,56.61595942324247,363.6467428284614,32.63968115427975,21.350564602877316,12.121590693583626,5.3,1012.5,80.0,13.6
E,2020-05-06,952.7525488257105,206.71124698401573,45.05477393377784,202.5971097997875,72.69521929372542,2.8521361902208957,10.239544779196128,6.3,1015.3,86.0,14.9
E,2020-05-07,737.6190960745516,188.86558834972405,85.19620318872603,494.89783889455316,49.913337479873015,2.823913269709357,5.5413298840249,3.6,1020.4,77.0,14.4
E,2020-05-08,659.0846591506819,620.9910403213255,28.07804877591552,626.4999315664442,29.638160294693243,11.467772507714821,19.47211201004079,7.4,1015.7,81.0,15.7
E,2020-05-09,162.7010740289183,382.1417317796432,71.46051601428029,107.21430697664948,46.12926012811827,6.168061647004987,19.618571706827048,9.1,1007.6,94.0,15.4
E,2020-05-10,214.0866866680969,395.62605565696595,87.52448483246926,568.1376951619595,6.667160927064171,24.38505571695127,17.84311125995053,4.3,1002.4,86.0,17.0
E,2020-05-11,596.2484347166901,157.34289452293913,108.87563591200394,676.248877382305,30.425264147355733,23.72755058172819,0.5442243841566036,3.4,1003.4,68.0,18.8
E,2020-05-12,273.8684719354703,251.63670491629728,10.796015796956688,294.90191862565325,19.470953602299097,13.686366855945357,13.403503549990369,4.7,1001.7,73.0,17.3
E,2020-05-13,653.6391884913987,49.03558608861879,45.17747716358158,490.91338949240986,19.20984040022942,18.278882839464668,6.423716577357889,5.6,1011.2,63.0,17.7
E,2020-05-14,291.4653309798708,458.7692493730918,97.72064331620325,520.7050166335601,41.34551304940257,11.548411011107158,16.973659312978583,4.9,1014.4,77.0,17.8
E,2020-05-15,809.6272199788392,341.2393570601461,110.0975064587501,387.07499683625815,60.015219490194646,16.15035108442043,10.629066296078214,7.5,1011.7,84.0,16.2
E,2020-05-16,678.2609691699188,227.28052173895526,78.99268008830902,674.0638472044069,4.394453784309403,20.29707427714193,18.504710393880497,4.0,1006.5,93.0,16.0
E,2020-05-17,845.7493551325321,620.5209880037445,33.04545245428739,161.54397558393674,26.43136336156631,7.651506930405536,8.158169403097098,4.6,1006.4,95.0,15.5
E,2020-05-18,177.89424987965023,122.68140659483105,8.926598902331442,564.9462145933205,22.631805107076843,24.496011379092934,16.241418621128023,6.1,1003.1,96.0,15.4
E,2020-05-19,922.7124755192177,103.84162868745518,110.56852928632863,331.42442431864214,15.887096659874162,6.179192932487075,16.448681755299102,12.0,995.4,89.0,14.4
E,2020-05-20,960.4172502224211,446.5998456843005,89.36052634039473,430.98656382093804,87.01314759028087,4.165566604923212,16.761049270596732,10.8,1009.7,81.0,12.4
E,2020-05-21,690.3935635974283,170.30030790251283,53.825162249632854,410.8870025738028,24.610962319794616,0.9295166598810737,7.202892929375272,5.7,1016.1,80.0,13.0
E,2020-05-22,2.4426642529725604,248.40775273664647,92.62328076983172,441.15634032922645,85.83856623034585,8.888875562295164,23.13109737011688,4.4,1016.0,80.0,13.7
E,2020-05-23,57.112948296054434,535.2599440073633,99.9845062078444,186.4447641759308,72.22824558659126,13.468920463157069,23.811131719562663,6.1,1012.3,89.0,15.0
E,2020-05-24,50.859769319414774,274.4078101806415,12.18287643356257,112.28343584689674,40.9651372907141,7.069331111945792,11.645854907361931,5.8,1007.4,89.0,17.5
E,2020-05-25,865.5184072656591,297.3865742159757,83.74804335722756,98.78154838762399,52.277378465592555,20.07820951901463,18.587711034772422,2.3,1009.6,86.0,17.7
E,2020-05-26,83.22752300879304,41.80899056575763,13.561531275750479,253.3836681573382,38.528677284822514,9.614821847810889,22.87100168893039,2.3,1007.3,83.0,18.3
E,2020-05-27,1015.6934852566499,104.24971641917138,99.90640530333032,89.3912327633032,12.119221495999245,24.714874892811412,8.544538742723702,4.8,1006.9,79.0,17.3
E,2020-05-28,554.1956783093452,208.63279166013382,78.07748680776697,584.3688601648485,77.60427618996827,21.139137240337853,21.26318828305037,2.6,1008.8,81.0,17.9
E,2020-05-29,913.5706342958972,412.1400341455277,56.20371616261265,458.6093001945246,78.3712435272982,23.072983216969916,13.258774416192681,1.9,1015.2,80.0,18.3
E,2020-05-30,489.8127367203668,355.07423037880966,15.083177023181594,116.49202337473776,13.101726848906065,16.69961255548343,11.300476041594884,5.4,1017.5,90.0,18.0
E,2020-05-31,658.0134644289634,150.88692729272557,74.64123924372132,457.255549320609,6.754668890144505,19.46253340996309,19.322701791211774,6.9,1011.2,93.0,18.5
E,2021-05-01,554.2959359396633,279.8055570818039,4.818499360503696,143.19988119295834,69.70035666111136,19.433658034847173,14.559912601436707,4.4,1003.1,79.0,12.1
E,2021-05-02,693.5538469037956,461.35995360922146,71.39067293748445,193.2721710393429,26.729574870714547,12.830031154211468,12.84994455592652,9.1,1012.5,67.0,13.6
E,2021-05-03,398.2772723136274,108.73598911434924,50.29849008976828,240.82115755897755,7.171055082506298,26.594963324833607,22.761495276475248,5.6,1015.2,70.0,16.2
E,2021-05-04,466.0335124501237,144.86427761559546,55.829722693550394,185.45976493799313,60.691994175862355,10.730974902277442,4.604255374567843,9.0,1009.7,78.0,17.4
E,2021-05-05,941.5373079017642,215.2091549265732,26.34126191165151,140.1316438937604,42.569887330404434,16.098317266797924,15.042866565110986,5.0,1007.7,72.0,16.8
E,2021-05-06,822.9146238284934,81.03258710045297,83.83611375507542,440.1958171145762,87.65392516920292,24.692032656698714,7.234378825356388,4.2,1014.2,63.0,16.6
E,2021-05-07,116.52564867793872,491.34865049561336,1.3297214188392887,328.6231767433866,79.98991281686378,0.6007594807210006,20.34479878386055,7.6,1003.3,66.0,17.5
E,2021-05-08,101.36420712998427,206.41888303095683,100.30385337347953,385.80210531403674,51.59506124854725,0.7791606051578776,19.480310383995256,7.5,1001.2,65.0,16.8
E,2021-05-09,839.7234989597076,179.09201808559268,44.54418208792251,113.4582717699073,51.459399263136866,5.719450089905836,20.565812542491305,5.4,1005.7,58.0,17.1
E,2021-05-10,33.13965883069308,442.6145878540095,54.8417000291442,424.7938711534008,94.20432409467344,16.070565422216223,21.837024108863393,4.8,1012.2,69.0,16.6
E,2021-05-11,234.13642077583972,442.69847725552916,25.356345731658124,75.03646966113521,63.34664897961264,18.024849327961963,7.423252954952152,3.1,1016.6,72.0,15.7
E,2021-05-12,473.0930109119743,156.91127621164287,13.51381437045992,305.9231837688032,0.7198745080609571,12.287162536525596,16.593551769501378,4.8,1015.4,74.0,16.2
E,2021-05-13,451.0312206397939,398.0356788725511,98.47561954466599,123.5345827483219,31.745207615267912,21.23734376435819,4.625756222831069,1.6,1012.7,83.0,16.4
E,2021-05-14,481.69479264218114,381.54537540635096,4.478864490304168,165.70068429440806,92.62289693860576,0.07047773400414022,21.901730372695855,3.1,1013.1,92.0,16.4
E,2021-05-15,254.46239747773282,459.69024082381725,40.32306995966452,284.8303822659402,73.18548579963866,17.86815889452511,20.45184628141156,3.7,1008.0,95.0,17.0
E,2021-05-16,486.9775409465403,471.93928910157916,47.721139792335386,134.55798095507265,83.14270231431315,17.61870858315134,0.988423850201787,7.1,1003.1,94.0,15.7
E,2021-05-17,474.47614019861675,259.90249077810614,79.70665018041805,365.99609902612974,28.459298006606485,17.845724905868536,7.987292275425419,5.3,1007.5,84.0,14.0
E,2021-05-18,30.59275260690638,56.93693303324711,94.0213689283334,61.86289532768918,27.116221124520862,6.474613697767949,2.7202538590875673,3.8,1010.1,85.0,15.8
E,2021-05-19,689.4245439939128,528.5826716648949,98.30440143608203,431.67123734625335,84.93266276625637,3.768720459523097,7.076225189978056,4.2,1009.6,87.0,18.3
E,2021-05-20,293.395492937189,316.9219892233225,24.098722708649316,279.4768548149874,85.48151318490245,10.577704024009886,18.797643439553568,4.4,1006.7,88.0,17.5
E,2021-05-21,567.923525042025,416.25837786485,2.942575611554047,227.6053930306899,85.71141149967717,15.382877599487909,21.64538787942134,10.4,1002.7,86.0,15.9
E,2021-05-22,945.9445307484358,310.67884380870714,40.62781964734587,636.8700617848307,52.39469164859363,19.766033702957834,3.253205831004172,4.1,1006.9,83.0,17.8
E,2021-05-23,84.39889739196212,606.5947377478836,60.39839299934677,40.357456035843505,39.82814352630305,23.46147292674613,19.665354110888813,2.8,1007.9,86.0,19.6
E,2021-05-24,672.859782210694,595.3775350155277,5.527228774400568,251.33057491329302,25.231060309204057,1.7705122549954204,8.207098360576103,2.5,1005.5,72.0,19.9
E,2021-05-25,180.04920468417916,60.05856861242855,35.33125059572185,252.96255348849814,58.14019744246325,11.138780233228887,13.653291680382724,7.4,1005.0,65.0,17.6
E,2021-05-26,328.143976195165,143.13103291811,49.2804602958481,423.5951119704377,2.6710274387777155,18.05178016710143,15.512385934894077,7.5,1007.2,66.0,18.2
E,2021-05-27,989.8512465547648,15.957969224694505,85.65342747015698,102.75505269200868,14.840104547763856,25.6611032153896,8.9447527103146,6.5,1000.7,81.0,17.5
E,2021-05-28,1025.08725094944,109.89948571361272,93.12005613008436,186.75186644257963,32.920263551543,15.731543700901831,20.968818656556216,6.3,1000.1,79.0,17.0
E,2021-05-29,926.4329964133927,142.00975478733812,59.4049336288264,521.6601428592959,55.79006452936476,16.791973398171564,15.40788288229113,4.1,1004.4,80.0,17.0
E,2021-05-30,715.4691584929418,77.74555765673047,91.95851952554148,570.4069839207846,19.170456086227667,10.43430534231119,13.58342126092915,3.1,1009.8,70.0,18.2
E,2021-05-31,1041.5775428624565,80.64387698740178,5.937520932188324,197.79532164105348,82.63855995954451,8.954735884755548,23.19163338047837,6.8,1012.8,81.0,18.0
E,2016-06-01,223.96667995364578,62.63233376792699,6.175000032410026,64.93710898913402,19.458190146761115,19.220474697863242,18.51033952501085,2.3,1009.9,64.0,18.9
E,2016-06-02,180.8154405815292,324.98765692583606,16.733300796506228,336.4119117034569,14.972492836921012,22.122851480540664,14.261699819670081,3.3,1010.8,63.0,19.8
E,2016-06-03,965.9891928442948,616.2641919335033,99.09921874801836,650.8336618792829,86.87658848855209,23.276865555793517,23.50098741760802,6.2,1009.0,78.0,20.6
E,2016-06-04,775.1065434989312,569.5098835024427,99.83803532372043,597.1224154661492,73.21788187275848,27.14957339203609,23.9386474609375,4.7,1008.0,83.0,20.9
E,2016-06-05,585.357663846785,444.7520519835841,54.37953212735248,462.3720530029255,55.91320593481398,21.59258940177763,22.118919977608765,5.1,1013.1,87.0,18.5
E,2016-06-06,897.2709321450594,549.4533198254364,89.78018475482186,571.8583469913369,80.99613838189087,25.713943434623125,17.822329303277353,4.2,1014.6,85.0,18.8
E,2016-06-07,676.3590243229823,478.74030929905604,68.0877533661623,496.16214065453096,59.289180641266306,21.913920930862787,19.79589842557907,3.7,1010.9,86.0,19.8
E,2016-06-08,532.7292323688418,414.05820709690806,52.332142853960136,422.86864451200336,48.88681503819072,22.62153678435784,18.602508604320274,3.0,1009.6,91.0,20.3
E,2016-06-09,221.9656792915619,609.7642465371387,26.585413940515217,640.9560561299852,27.597051307520804,20.948542250732363,14.168260063769484,3.0,1011.8,89.0,20.4
E,2016-06-10,766.1536424736355,575.5612953637784,81.39078849034038,604.6104496788008,68.82467068631048,24.19791699907486,17.606596055170613,7.2,1012.4,86.0,20.6
E,2016-06-11,1006.0660327312165,568.0268869061972,103.64291001725131,602.2562898760082,95.09558268633664,23.36312943535882,19.80149084202011,5.5,1009.3,89.0,21.0
E,2016-06-12,784.4367660955968,295.52899906679863,101.69156541774399,88.66526507256403,80.923816259766,13.043829008995663,22.05513274752112,3.2,1005.2,90.0,21.2
E,2016-06-13,125.05878572964458,269.68170879456443,28.89824134058623,648.1965781496908,44.15958239320164,18.04598267821169,9.653244885137573,5.4,1003.0,92.0,18.9
E,2016-06-14,322.10627594254606,549.9728665338289,68.85854185102372,37.76485046429124,48.54643301575898,8.940240069958282,20.290009433677884,3.8,1004.4,86.0,19.4
